metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_new_plugin_bag_2,315,1779961639938338051,31.543292511,44.431
total_ms,2_7_new_plugin_bag_2,316,1779961639998489980,31.60344444,41.755
total_ms,2_7_new_plugin_bag_2,317,1779961640131252287,31.736206747,48.452
total_ms,2_7_new_plugin_bag_2,318,1779961640212657300,31.817611760000002,40.931
total_ms,2_7_new_plugin_bag_2,319,1779961640330265765,31.935220225000002,45.832
total_ms,2_7_new_plugin_bag_2,320,1779961640397673897,32.002628357,37.537
total_ms,2_7_new_plugin_bag_2,321,1779961640494854388,32.099808848,38.275
total_ms,2_7_new_plugin_bag_2,322,1779961640615879388,32.220833848000005,40.012
total_ms,2_7_new_plugin_bag_2,323,1779961640699052262,32.304006722000004,40.513
total_ms,2_7_new_plugin_bag_2,324,1779961640817272645,32.422227105000005,48.388
total_ms,2_7_new_plugin_bag_2,325,1779961640904864259,32.509818719,38.69
total_ms,2_7_new_plugin_bag_2,326,1779961641018605568,32.623560028,46.008
total_ms,2_7_new_plugin_bag_2,327,1779961641120887919,32.725842379,44.982
total_ms,2_7_new_plugin_bag_2,328,1779961641219311873,32.824266333000004,45.966
total_ms,2_7_new_plugin_bag_2,329,1779961641297779195,32.902733655,37.16
total_ms,2_7_new_plugin_bag_2,330,1779961641407109404,33.012063864000005,42.484
total_ms,2_7_new_plugin_bag_2,331,1779961641503124287,33.108078747,34.755
total_ms,2_7_new_plugin_bag_2,332,1779961641608575673,33.213530133,45.073
total_ms,2_7_new_plugin_bag_2,333,1779961641693087039,33.298041499,44.173
total_ms,2_7_new_plugin_bag_2,334,1779961641838379614,33.443334074,49.573
total_ms,2_7_new_plugin_bag_2,335,1779961641923024494,33.527978954000005,46.887
total_ms,2_7_new_plugin_bag_2,336,1779961642006235535,33.611189995000004,43.693
