metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
inference_ms,bevfusion_2_7_slow,304,1779956599952604554,303.93268486100004,30.828
inference_ms,bevfusion_2_7_slow,305,1779956600949335555,304.92941586200004,30.114
inference_ms,bevfusion_2_7_slow,306,1779956601943653704,305.923734011,24.806
inference_ms,bevfusion_2_7_slow,307,1779956602938190929,306.918271236,29.355
inference_ms,bevfusion_2_7_slow,308,1779956603959589070,307.93966937700003,27.675
inference_ms,bevfusion_2_7_slow,309,1779956604951655916,308.93173622300003,29.672
inference_ms,bevfusion_2_7_slow,310,1779956605958955809,309.939036116,28.069
inference_ms,bevfusion_2_7_slow,311,1779956606934623040,310.914703347,25.601
inference_ms,bevfusion_2_7_slow,312,1779956607941082998,311.921163305,29.745
inference_ms,bevfusion_2_7_slow,313,1779956608946114302,312.926194609,31.129
inference_ms,bevfusion_2_7_slow,314,1779956609941852878,313.921933185,26.788
inference_ms,bevfusion_2_7_slow,315,1779956610942721946,314.92280225300004,28.257
inference_ms,bevfusion_2_7_slow,316,1779956611950071188,315.930151495,27.032
inference_ms,bevfusion_2_7_slow,317,1779956612958563777,316.93864408400003,25.369
inference_ms,bevfusion_2_7_slow,318,1779956613938891948,317.918972255,26.833
inference_ms,bevfusion_2_7_slow,319,1779956614972732698,318.952813005,25.201
inference_ms,bevfusion_2_7_slow,320,1779956615932882192,319.912962499,29.247
inference_ms,bevfusion_2_7_slow,321,1779956616963923139,320.944003446,26.602
inference_ms,bevfusion_2_7_slow,322,1779956617979015597,321.95909590400004,28.276
inference_ms,bevfusion_2_7_slow,323,1779956618956566217,322.936646524,30.751
inference_ms,bevfusion_2_7_slow,324,1779956619942551475,323.922631782,30.019
inference_ms,bevfusion_2_7_slow,325,1779956620942078765,324.922159072,29.022
inference_ms,bevfusion_2_7_slow,326,1779956621942680338,325.92276064500004,31.089
inference_ms,bevfusion_2_7_slow,327,1779956622968975214,326.94905552100005,34.162
inference_ms,bevfusion_2_7_slow,328,1779956623970263451,327.95034375800003,29.65
inference_ms,bevfusion_2_7_slow,329,1779956624945038158,328.925118465,23.831
inference_ms,bevfusion_2_7_slow,330,1779956625937767755,329.917848062,30.156
inference_ms,bevfusion_2_7_slow,331,1779956626944262404,330.924342711,25.682
inference_ms,bevfusion_2_7_slow,332,1779956627957142663,331.93722297,26.082
inference_ms,bevfusion_2_7_slow,333,1779956628948924401,332.92900470800004,29.067
inference_ms,bevfusion_2_7_slow,334,1779956629946005950,333.926086257,27.519
inference_ms,bevfusion_2_7_slow,335,1779956630961233659,334.941313966,26.648
inference_ms,bevfusion_2_7_slow,336,1779956631967618102,335.947698409,27.27
inference_ms,bevfusion_2_7_slow,337,1779956632959553291,336.939633598,27.441
inference_ms,bevfusion_2_7_slow,338,1779956633948861203,337.92894151,31.588
inference_ms,bevfusion_2_7_slow,339,1779956634954064234,338.934144541,27.455
inference_ms,bevfusion_2_7_slow,340,1779956635935635708,339.91571601500004,26.085
inference_ms,bevfusion_2_7_slow,341,1779956636971173924,340.951254231,26.08
inference_ms,bevfusion_2_7_slow,342,1779956637934091121,341.91417142800003,26.184
inference_ms,bevfusion_2_7_slow,343,1779956638966134659,342.946214966,27.939
inference_ms,bevfusion_2_7_slow,344,1779956639952221357,343.932301664,29.476
inference_ms,bevfusion_2_7_slow,345,1779956640954518287,344.934598594,31.232
inference_ms,bevfusion_2_7_slow,346,1779956641979700230,345.95978053700003,31.137
